id_batiment,infra_id,infra_etat,longueur
E000334,P000380,infra_intacte,76.3403379530432
E000334,P000252,infra_intacte,49.6114910888746
E000334,P000335,infra_intacte,27.8897801778507
E000334,P000211,infra_intacte,7.71218269306795
E000334,P000226,infra_intacte,49.1121307374546
E000334,P000023,infra_intacte,11.3389709904536
E000334,P000136,infra_intacte,12.3263953642672
E000334,P007274,infra_intacte,15.412156105591
E000335,P007111,infra_intacte,12.3144613356693
E000335,P007982,infra_intacte,49.956115228201
E000335,P000181,infra_intacte,6.18934271279126
E000335,P000394,infra_intacte,37.5183055134459
E000335,P000290,infra_intacte,8.47672659966467
E000335,P000163,infra_intacte,75.17605370515
E000335,P000046,infra_intacte,8.30452519736441
E000335,P000279,infra_intacte,50.202138820988
E000335,P000317,infra_intacte,54.690025622208
E000335,P000292,infra_intacte,7.44523988901172
E000335,P000134,infra_intacte,40.9571235180004
E000335,P000372,infra_intacte,10.0428530406049
E000335,P000296,infra_intacte,35.8088121033423
E000335,P000084,infra_intacte,46.9894666159789
E000335,P000142,infra_intacte,21.0165634890727
E000335,P000233,infra_intacte,28.6553685466859
E000335,P000380,infra_intacte,76.3403379530432
E000335,P000252,infra_intacte,49.6114910888746
E000335,P000335,infra_intacte,27.8897801778507
E000335,P000211,infra_intacte,7.71218269306795
E000335,P000226,infra_intacte,49.1121307374546
E000335,P000066,infra_intacte,53.7818036701904
E000335,P000369,infra_intacte,36.9912720614062
E000335,P007213,infra_intacte,2.73391981159021
E000336,P007111,infra_intacte,12.3144613356693
E000336,P007982,infra_intacte,49.956115228201
E000336,P000181,infra_intacte,6.18934271279126
E000336,P000394,infra_intacte,37.5183055134459
E000336,P000290,infra_intacte,8.47672659966467
E000336,P000163,infra_intacte,75.17605370515
E000336,P000046,infra_intacte,8.30452519736441
E000336,P000279,infra_intacte,50.202138820988
E000336,P000317,infra_intacte,54.690025622208
E000336,P000292,infra_intacte,7.44523988901172
E000336,P000134,infra_intacte,40.9571235180004
E000336,P000372,infra_intacte,10.0428530406049
E000336,P000296,infra_intacte,35.8088121033423
E000336,P000084,infra_intacte,46.9894666159789
E000336,P000142,infra_intacte,21.0165634890727
E000336,P000233,infra_intacte,28.6553685466859
E000336,P000380,infra_intacte,76.3403379530432
E000336,P000252,infra_intacte,49.6114910888746
E000336,P000335,infra_intacte,27.8897801778507
E000336,P000211,infra_intacte,7.71218269306795
E000336,P000226,infra_intacte,49.1121307374546
E000336,P000066,infra_intacte,53.7818036701904
E000336,P000369,infra_intacte,36.9912720614062
E000336,P007294,infra_intacte,5.87923057401131
E000337,P007111,infra_intacte,12.3144613356693
E000337,P007982,infra_intacte,49.956115228201
E000337,P000181,infra_intacte,6.18934271279126
E000337,P000394,infra_intacte,37.5183055134459
E000337,P000290,infra_intacte,8.47672659966467
E000337,P000163,infra_intacte,75.17605370515
E000337,P000046,infra_intacte,8.30452519736441
E000337,P000279,infra_intacte,50.202138820988
E000337,P000317,infra_intacte,54.690025622208
E000337,P000292,infra_intacte,7.44523988901172
E000337,P000134,infra_intacte,40.9571235180004
E000337,P000372,infra_intacte,10.0428530406049
E000337,P000296,infra_intacte,35.8088121033423
E000337,P000084,infra_intacte,46.9894666159789
E000337,P000142,infra_intacte,21.0165634890727
E000337,P000233,infra_intacte,28.6553685466859
E000337,P000380,infra_intacte,76.3403379530432
E000337,P000252,infra_intacte,49.6114910888746
E000337,P000335,infra_intacte,27.8897801778507
E000337,P000211,infra_intacte,7.71218269306795
E000337,P000226,infra_intacte,49.1121307374546
E000337,P000066,infra_intacte,53.7818036701904
E000337,P000369,infra_intacte,36.9912720614062
E000337,P007162,infra_intacte,6.40649373922239
E000338,P007111,infra_intacte,12.3144613356693
E000338,P007982,infra_intacte,49.956115228201
E000338,P000181,infra_intacte,6.18934271279126
E000338,P000394,infra_intacte,37.5183055134459
E000338,P000290,infra_intacte,8.47672659966467
E000338,P000163,infra_intacte,75.17605370515
E000338,P000046,infra_intacte,8.30452519736441
E000338,P000279,infra_intacte,50.202138820988
E000338,P000317,infra_intacte,54.690025622208
E000338,P000292,infra_intacte,7.44523988901172
E000338,P000134,infra_intacte,40.9571235180004
E000338,P000372,infra_intacte,10.0428530406049
E000338,P000296,infra_intacte,35.8088121033423
E000338,P000084,infra_intacte,46.9894666159789
E000338,P000142,infra_intacte,21.0165634890727
E000338,P000233,infra_intacte,28.6553685466859
E000338,P000380,infra_intacte,76.3403379530432
E000338,P000252,infra_intacte,49.6114910888746
E000338,P000335,infra_intacte,27.8897801778507
E000338,P000211,infra_intacte,7.71218269306795
E000338,P000226,infra_intacte,49.1121307374546
E000338,P000066,infra_intacte,53.7818036701904
E000338,P000369,infra_intacte,36.9912720614062
E000338,P007389,infra_intacte,8.14520188061209
E000339,P007111,infra_intacte,12.3144613356693
E000339,P007982,infra_intacte,49.956115228201
E000339,P000181,infra_intacte,6.18934271279126
E000339,P000394,infra_intacte,37.5183055134459
E000339,P000290,infra_intacte,8.47672659966467
E000339,P000163,infra_intacte,75.17605370515
E000339,P000046,infra_intacte,8.30452519736441
E000339,P000279,infra_intacte,50.202138820988
E000339,P000317,infra_intacte,54.690025622208
E000339,P000292,infra_intacte,7.44523988901172
E000339,P000134,infra_intacte,40.9571235180004
E000339,P000372,infra_intacte,10.0428530406049
E000339,P000296,infra_intacte,35.8088121033423
E000339,P000084,infra_intacte,46.9894666159789
E000339,P000142,infra_intacte,21.0165634890727
E000339,P000233,infra_intacte,28.6553685466859
E000339,P000380,infra_intacte,76.3403379530432
E000339,P000252,infra_intacte,49.6114910888746
E000339,P000335,infra_intacte,27.8897801778507
E000339,P000211,infra_intacte,7.71218269306795
E000339,P000226,infra_intacte,49.1121307374546
E000339,P000066,infra_intacte,53.7818036701904
E000339,P000369,infra_intacte,36.9912720614062
E000339,P007318,infra_intacte,10.8656337824131
E000340,P007111,infra_intacte,12.3144613356693
E000340,P007982,infra_intacte,49.956115228201
E000340,P000181,infra_intacte,6.18934271279126
E000340,P000394,infra_intacte,37.5183055134459
E000340,P000290,infra_intacte,8.47672659966467
E000340,P000163,infra_intacte,75.17605370515
E000340,P000046,infra_intacte,8.30452519736441
E000340,P000279,infra_intacte,50.202138820988
E000340,P000317,infra_intacte,54.690025622208
E000340,P000292,infra_intacte,7.44523988901172
E000340,P000134,infra_intacte,40.9571235180004
E000340,P000372,infra_intacte,10.0428530406049
E000340,P000296,infra_intacte,35.8088121033423
E000340,P000084,infra_intacte,46.9894666159789
E000340,P000142,infra_intacte,21.0165634890727
E000340,P000233,infra_intacte,28.6553685466859
E000340,P000380,infra_intacte,76.3403379530432
E000340,P000252,infra_intacte,49.6114910888746
E000340,P000335,infra_intacte,27.8897801778507
E000340,P000211,infra_intacte,7.71218269306795
E000340,P000226,infra_intacte,49.1121307374546
E000340,P000066,infra_intacte,53.7818036701904
E000340,P000369,infra_intacte,36.9912720614062
E000340,P007345,infra_intacte,12.3649255765356
E000341,P007111,infra_intacte,12.3144613356693
E000341,P007982,infra_intacte,49.956115228201
E000341,P000181,infra_intacte,6.18934271279126
E000341,P000394,infra_intacte,37.5183055134459
E000341,P000290,infra_intacte,8.47672659966467
E000341,P000163,infra_intacte,75.17605370515
E000341,P000046,infra_intacte,8.30452519736441
E000341,P000279,infra_intacte,50.202138820988
E000341,P000317,infra_intacte,54.690025622208
E000341,P000292,infra_intacte,7.44523988901172
E000341,P000134,infra_intacte,40.9571235180004
E000341,P000372,infra_intacte,10.0428530406049
E000341,P000296,infra_intacte,35.8088121033423
E000341,P000084,infra_intacte,46.9894666159789
E000341,P000142,infra_intacte,21.0165634890727
E000341,P000233,infra_intacte,28.6553685466859
E000341,P000380,infra_intacte,76.3403379530432
E000341,P000252,infra_intacte,49.6114910888746
E000341,P000335,infra_intacte,27.8897801778507
E000341,P000211,infra_intacte,7.71218269306795
E000341,P000226,infra_intacte,49.1121307374546
E000341,P000066,infra_intacte,53.7818036701904
E000341,P000393,infra_intacte,8.25657421867361
E000341,P007282,infra_intacte,8.32861024788873
E000342,P007111,infra_intacte,12.3144613356693
E000342,P007982,infra_intacte,49.956115228201
E000342,P000181,infra_intacte,6.18934271279126
E000342,P000394,infra_intacte,37.5183055134459
E000342,P000290,infra_intacte,8.47672659966467
E000342,P000163,infra_intacte,75.17605370515
E000342,P000046,infra_intacte,8.30452519736441
E000342,P000279,infra_intacte,50.202138820988
E000342,P000317,infra_intacte,54.690025622208
E000342,P000292,infra_intacte,7.44523988901172
E000342,P000134,infra_intacte,40.9571235180004
E000342,P000372,infra_intacte,10.0428530406049
E000342,P000296,infra_intacte,35.8088121033423
E000342,P000084,infra_intacte,46.9894666159789
E000342,P000142,infra_intacte,21.0165634890727
E000342,P000233,infra_intacte,28.6553685466859
E000342,P000380,infra_intacte,76.3403379530432
E000342,P000252,infra_intacte,49.6114910888746
E000342,P000335,infra_intacte,27.8897801778507
E000342,P000211,infra_intacte,7.71218269306795
E000342,P000226,infra_intacte,49.1121307374546
E000342,P000066,infra_intacte,53.7818036701904
E000342,P000371,infra_intacte,10.2516309360122
E000342,P007223,infra_intacte,6.95918977496018
E000343,P007111,infra_intacte,12.3144613356693
E000343,P007982,infra_intacte,49.956115228201
E000343,P000181,infra_intacte,6.18934271279126
E000343,P000394,infra_intacte,37.5183055134459
E000343,P000290,infra_intacte,8.47672659966467
E000343,P000163,infra_intacte,75.17605370515
E000343,P000046,infra_intacte,8.30452519736441
E000343,P000279,infra_intacte,50.202138820988
E000343,P000317,infra_intacte,54.690025622208
E000343,P000292,infra_intacte,7.44523988901172
E000343,P000134,infra_intacte,40.9571235180004
E000343,P000372,infra_intacte,10.0428530406049
E000343,P000296,infra_intacte,35.8088121033423
E000343,P000084,infra_intacte,46.9894666159789
E000343,P000142,infra_intacte,21.0165634890727
E000343,P000233,infra_intacte,28.6553685466859
E000343,P000380,infra_intacte,76.3403379530432
E000343,P000252,infra_intacte,49.6114910888746
E000343,P000335,infra_intacte,27.8897801778507
E000343,P000211,infra_intacte,7.71218269306795
E000343,P000226,infra_intacte,49.1121307374546
E000343,P000066,infra_intacte,53.7818036701904
E000343,P000371,infra_intacte,10.2516309360122
E000343,P007247,infra_intacte,8.71695931698963
E000344,P007111,infra_intacte,12.3144613356693
E000344,P007982,infra_intacte,49.956115228201
E000344,P000181,infra_intacte,6.18934271279126
E000344,P000394,infra_intacte,37.5183055134459
E000344,P000290,infra_intacte,8.47672659966467
E000344,P000163,infra_intacte,75.17605370515
E000344,P000046,infra_intacte,8.30452519736441
E000344,P000279,infra_intacte,50.202138820988
E000344,P000317,infra_intacte,54.690025622208
E000344,P000292,infra_intacte,7.44523988901172
E000344,P000134,infra_intacte,40.9571235180004
E000344,P000372,infra_intacte,10.0428530406049
E000344,P000296,infra_intacte,35.8088121033423
E000344,P000084,infra_intacte,46.9894666159789
E000344,P000142,infra_intacte,21.0165634890727
E000344,P000233,infra_intacte,28.6553685466859
E000344,P000380,infra_intacte,76.3403379530432
E000344,P000252,infra_intacte,49.6114910888746
E000344,P000335,infra_intacte,27.8897801778507
E000344,P000211,infra_intacte,7.71218269306795
E000344,P000226,infra_intacte,49.1121307374546
E000344,P000066,infra_intacte,53.7818036701904
E000344,P000371,infra_intacte,10.2516309360122
E000344,P007137,infra_intacte,12.3924041828686
E000345,P007111,infra_intacte,12.3144613356693
E000345,P007982,infra_intacte,49.956115228201
E000345,P000181,infra_intacte,6.18934271279126
E000345,P000394,infra_intacte,37.5183055134459
E000345,P000290,infra_intacte,8.47672659966467
E000345,P000163,infra_intacte,75.17605370515
E000345,P000046,infra_intacte,8.30452519736441
E000345,P000279,infra_intacte,50.202138820988
E000345,P000317,infra_intacte,54.690025622208
E000345,P000292,infra_intacte,7.44523988901172
E000345,P000134,infra_intacte,40.9571235180004
E000345,P000372,infra_intacte,10.0428530406049
E000345,P000296,infra_intacte,35.8088121033423
E000345,P000084,infra_intacte,46.9894666159789
E000345,P000142,infra_intacte,21.0165634890727
E000345,P000233,infra_intacte,28.6553685466859
E000345,P000380,infra_intacte,76.3403379530432
E000345,P000252,infra_intacte,49.6114910888746
E000345,P000335,infra_intacte,27.8897801778507
E000345,P000211,infra_intacte,7.71218269306795
E000345,P000226,infra_intacte,49.1121307374546
E000345,P000066,infra_intacte,53.7818036701904
E000345,P000284,infra_intacte,34.4802335778988
E000345,P007316,infra_intacte,11.1732817667839
E000346,P007111,infra_intacte,12.3144613356693
E000346,P007982,infra_intacte,49.956115228201
E000346,P000181,infra_intacte,6.18934271279126
E000346,P000394,infra_intacte,37.5183055134459
E000346,P000290,infra_intacte,8.47672659966467
E000346,P000163,infra_intacte,75.17605370515
E000346,P000046,infra_intacte,8.30452519736441
E000346,P000279,infra_intacte,50.202138820988
E000346,P000317,infra_intacte,54.690025622208
E000346,P000292,infra_intacte,7.44523988901172
E000346,P000134,infra_intacte,40.9571235180004
E000346,P000372,infra_intacte,10.0428530406049
E000346,P000296,infra_intacte,35.8088121033423
E000346,P000084,infra_intacte,46.9894666159789
E000346,P000142,infra_intacte,21.0165634890727
E000346,P000233,infra_intacte,28.6553685466859
E000346,P000380,infra_intacte,76.3403379530432
E000346,P000252,infra_intacte,49.6114910888746
E000346,P000252,infra_intacte,49.6114910888746
E000346,P000380,infra_intacte,76.3403379530432
E000346,P006712,a_remplacer,12.5562775429942
E000346,P003802,a_remplacer,12.5012019609488
E000346,P003870,a_remplacer,6.48414270909882
E000346,P007699,a_remplacer,11.7815303649109
E000347,P007111,infra_intacte,12.3144613356693
E000347,P007982,infra_intacte,49.956115228201
E000347,P000181,infra_intacte,6.18934271279126
E000347,P000394,infra_intacte,37.5183055134459
E000347,P000290,infra_intacte,8.47672659966467
E000347,P000163,infra_intacte,75.17605370515
E000347,P000046,infra_intacte,8.30452519736441
E000347,P000279,infra_intacte,50.202138820988
E000347,P000317,infra_intacte,54.690025622208
E000347,P000292,infra_intacte,7.44523988901172
E000347,P000134,infra_intacte,40.9571235180004
E000347,P000372,infra_intacte,10.0428530406049
E000347,P000296,infra_intacte,35.8088121033423
E000347,P000084,infra_intacte,46.9894666159789
E000347,P000142,infra_intacte,21.0165634890727
E000347,P000233,infra_intacte,28.6553685466859
E000347,P000380,infra_intacte,76.3403379530432
E000347,P000355,infra_intacte,34.5445923722658
E000347,P000339,infra_intacte,29.14816150121
E000347,P000396,infra_intacte,27.7714431750477
E000347,P000214,infra_intacte,12.6921295111897
E000347,P000291,infra_intacte,6.89547377743769
E000347,P000073,infra_intacte,2.54140040517955
E000347,P007134,infra_intacte,4.14348279895065
E000348,P007111,infra_intacte,12.3144613356693
E000348,P007982,infra_intacte,49.956115228201
E000348,P000181,infra_intacte,6.18934271279126
E000348,P000394,infra_intacte,37.5183055134459
E000348,P000290,infra_intacte,8.47672659966467
E000348,P000163,infra_intacte,75.17605370515
E000348,P000046,infra_intacte,8.30452519736441
E000348,P000279,infra_intacte,50.202138820988
E000348,P000317,infra_intacte,54.690025622208
E000348,P000292,infra_intacte,7.44523988901172
E000348,P000134,infra_intacte,40.9571235180004
E000348,P000372,infra_intacte,10.0428530406049
E000348,P000296,infra_intacte,35.8088121033423
E000348,P000084,infra_intacte,46.9894666159789
E000348,P000142,infra_intacte,21.0165634890727
E000348,P000233,infra_intacte,28.6553685466859
E000348,P000380,infra_intacte,76.3403379530432
E000348,P000355,infra_intacte,34.5445923722658
E000348,P000339,infra_intacte,29.14816150121
E000348,P000396,infra_intacte,27.7714431750477
E000348,P000214,infra_intacte,12.6921295111897
E000348,P000291,infra_intacte,6.89547377743769
E000348,P000071,infra_intacte,8.44676285897103
E000348,P007161,infra_intacte,3.93065568180055
E000349,P007111,infra_intacte,12.3144613356693
E000349,P007982,infra_intacte,49.956115228201
E000349,P000181,infra_intacte,6.18934271279126
E000349,P000394,infra_intacte,37.5183055134459
E000349,P000290,infra_intacte,8.47672659966467
E000349,P000163,infra_intacte,75.17605370515
E000349,P000046,infra_intacte,8.30452519736441
E000349,P000279,infra_intacte,50.202138820988
E000349,P000317,infra_intacte,54.690025622208
E000349,P000292,infra_intacte,7.44523988901172
E000349,P000134,infra_intacte,40.9571235180004
E000349,P000372,infra_intacte,10.0428530406049
E000349,P000296,infra_intacte,35.8088121033423
E000349,P000084,infra_intacte,46.9894666159789
E000349,P000142,infra_intacte,21.0165634890727
E000349,P000233,infra_intacte,28.6553685466859
E000349,P000380,infra_intacte,76.3403379530432
E000349,P000355,infra_intacte,34.5445923722658
E000349,P000339,infra_intacte,29.14816150121
E000349,P000396,infra_intacte,27.7714431750477
E000349,P000396,infra_intacte,27.7714431750477
E000349,P000339,infra_intacte,29.14816150121
E000349,P000388,infra_intacte,57.5218936260294
E000349,P007241,infra_intacte,5.79026575440439
E000350,P007111,infra_intacte,12.3144613356693
E000350,P007982,infra_intacte,49.956115228201
E000350,P000181,infra_intacte,6.18934271279126
E000350,P000394,infra_intacte,37.5183055134459
E000350,P000290,infra_intacte,8.47672659966467
E000350,P000163,infra_intacte,75.17605370515
E000350,P000046,infra_intacte,8.30452519736441
E000350,P000279,infra_intacte,50.202138820988
E000350,P000317,infra_intacte,54.690025622208
E000350,P000292,infra_intacte,7.44523988901172
E000350,P000134,infra_intacte,40.9571235180004
E000350,P000372,infra_intacte,10.0428530406049
E000350,P000296,infra_intacte,35.8088121033423
E000350,P000084,infra_intacte,46.9894666159789
E000350,P000142,infra_intacte,21.0165634890727
E000350,P000233,infra_intacte,28.6553685466859
E000350,P000380,infra_intacte,76.3403379530432
E000350,P000355,infra_intacte,34.5445923722658
E000350,P000339,infra_intacte,29.14816150121
E000350,P000396,infra_intacte,27.7714431750477
E000350,P000396,infra_intacte,27.7714431750477
E000350,P000339,infra_intacte,29.14816150121
E000350,P000388,infra_intacte,57.5218936260294
E000350,P007237,infra_intacte,9.84028097774204
E000351,P007111,infra_intacte,12.3144613356693
E000351,P007982,infra_intacte,49.956115228201
E000351,P000181,infra_intacte,6.18934271279126
E000351,P000394,infra_intacte,37.5183055134459
E000351,P000290,infra_intacte,8.47672659966467
E000351,P000163,infra_intacte,75.17605370515
E000351,P000046,infra_intacte,8.30452519736441
E000351,P000279,infra_intacte,50.202138820988
E000351,P000317,infra_intacte,54.690025622208
E000351,P000292,infra_intacte,7.44523988901172
E000351,P000134,infra_intacte,40.9571235180004
E000351,P000372,infra_intacte,10.0428530406049
E000351,P000296,infra_intacte,35.8088121033423
E000351,P000084,infra_intacte,46.9894666159789
E000351,P000142,infra_intacte,21.0165634890727
E000351,P000233,infra_intacte,28.6553685466859
E000351,P000380,infra_intacte,76.3403379530432
E000351,P000355,infra_intacte,34.5445923722658
E000351,P000339,infra_intacte,29.14816150121
E000351,P000396,infra_intacte,27.7714431750477
E000351,P000396,infra_intacte,27.7714431750477
E000351,P000339,infra_intacte,29.14816150121
E000351,P000388,infra_intacte,57.5218936260294
E000351,P007163,infra_intacte,9.98043047396204
E000352,P007111,infra_intacte,12.3144613356693
E000352,P007982,infra_intacte,49.956115228201
E000352,P000181,infra_intacte,6.18934271279126
E000352,P000394,infra_intacte,37.5183055134459
E000352,P000290,infra_intacte,8.47672659966467
E000352,P000163,infra_intacte,75.17605370515
E000352,P000046,infra_intacte,8.30452519736441
E000352,P000279,infra_intacte,50.202138820988
E000352,P000317,infra_intacte,54.690025622208
E000352,P000292,infra_intacte,7.44523988901172
E000352,P000134,infra_intacte,40.9571235180004
E000352,P000372,infra_intacte,10.0428530406049
E000352,P000296,infra_intacte,35.8088121033423
E000352,P000084,infra_intacte,46.9894666159789
E000352,P000142,infra_intacte,21.0165634890727
E000352,P000233,infra_intacte,28.6553685466859
E000352,P000380,infra_intacte,76.3403379530432
E000352,P000355,infra_intacte,34.5445923722658
E000352,P000339,infra_intacte,29.14816150121
E000352,P000396,infra_intacte,27.7714431750477
E000352,P000396,infra_intacte,27.7714431750477
E000352,P000339,infra_intacte,29.14816150121
E000352,P000367,infra_intacte,53.7148355459472
E000352,P007355,infra_intacte,8.10975760263683
E000353,P007111,infra_intacte,12.3144613356693
E000353,P007982,infra_intacte,49.956115228201
E000353,P000181,infra_intacte,6.18934271279126
E000353,P000394,infra_intacte,37.5183055134459
E000353,P000290,infra_intacte,8.47672659966467
E000353,P000163,infra_intacte,75.17605370515
E000353,P000046,infra_intacte,8.30452519736441
E000353,P000279,infra_intacte,50.202138820988
E000353,P000317,infra_intacte,54.690025622208
E000353,P000292,infra_intacte,7.44523988901172
E000353,P000134,infra_intacte,40.9571235180004
E000353,P000372,infra_intacte,10.0428530406049
E000353,P000296,infra_intacte,35.8088121033423
E000353,P000084,infra_intacte,46.9894666159789
E000353,P000142,infra_intacte,21.0165634890727
E000353,P000233,infra_intacte,28.6553685466859
E000353,P000380,infra_intacte,76.3403379530432
E000353,P000355,infra_intacte,34.5445923722658
E000353,P000339,infra_intacte,29.14816150121
E000353,P000396,infra_intacte,27.7714431750477
E000353,P000396,infra_intacte,27.7714431750477
E000353,P000339,infra_intacte,29.14816150121
E000353,P000367,infra_intacte,53.7148355459472
E000353,P007335,infra_intacte,8.49060959677752
E000354,P007111,infra_intacte,12.3144613356693
E000354,P007982,infra_intacte,49.956115228201
E000354,P000181,infra_intacte,6.18934271279126
E000354,P000394,infra_intacte,37.5183055134459
E000354,P000290,infra_intacte,8.47672659966467
E000354,P000163,infra_intacte,75.17605370515
E000354,P000046,infra_intacte,8.30452519736441
E000354,P000279,infra_intacte,50.202138820988
E000354,P000317,infra_intacte,54.690025622208
E000354,P000292,infra_intacte,7.44523988901172
E000354,P000134,infra_intacte,40.9571235180004
E000354,P000372,infra_intacte,10.0428530406049
E000354,P000296,infra_intacte,35.8088121033423
E000354,P000084,infra_intacte,46.9894666159789
E000354,P000142,infra_intacte,21.0165634890727
E000354,P000233,infra_intacte,28.6553685466859
E000354,P000380,infra_intacte,76.3403379530432
E000354,P000355,infra_intacte,34.5445923722658
E000354,P000339,infra_intacte,29.14816150121
E000354,P000396,infra_intacte,27.7714431750477
E000354,P000396,infra_intacte,27.7714431750477
E000354,P000339,infra_intacte,29.14816150121
E000354,P000367,infra_intacte,53.7148355459472
E000354,P007307,infra_intacte,11.1689981704439
E000355,P007111,infra_intacte,12.3144613356693
E000355,P007982,infra_intacte,49.956115228201
E000355,P000181,infra_intacte,6.18934271279126
E000355,P000394,infra_intacte,37.5183055134459
E000355,P000290,infra_intacte,8.47672659966467
E000355,P000163,infra_intacte,75.17605370515
E000355,P000046,infra_intacte,8.30452519736441
E000355,P000279,infra_intacte,50.202138820988
E000355,P000317,infra_intacte,54.690025622208
E000355,P000292,infra_intacte,7.44523988901172
E000355,P000134,infra_intacte,40.9571235180004
E000355,P000372,infra_intacte,10.0428530406049
E000355,P000296,infra_intacte,35.8088121033423
E000355,P000084,infra_intacte,46.9894666159789
E000355,P000142,infra_intacte,21.0165634890727
E000355,P000233,infra_intacte,28.6553685466859
E000355,P000380,infra_intacte,76.3403379530432
E000355,P000355,infra_intacte,34.5445923722658
E000355,P000339,infra_intacte,29.14816150121
E000355,P000396,infra_intacte,27.7714431750477
E000355,P000396,infra_intacte,27.7714431750477
E000355,P000339,infra_intacte,29.14816150121
E000355,P000367,infra_intacte,53.7148355459472
E000355,P007192,infra_intacte,13.0910720959733
E000356,P007111,infra_intacte,12.3144613356693
E000356,P007982,infra_intacte,49.956115228201
E000356,P000181,infra_intacte,6.18934271279126
E000356,P000394,infra_intacte,37.5183055134459
E000356,P000290,infra_intacte,8.47672659966467
E000356,P000163,infra_intacte,75.17605370515
E000356,P000046,infra_intacte,8.30452519736441
E000356,P000279,infra_intacte,50.202138820988
E000356,P000317,infra_intacte,54.690025622208
E000356,P000292,infra_intacte,7.44523988901172
E000356,P000134,infra_intacte,40.9571235180004
E000356,P000372,infra_intacte,10.0428530406049
E000356,P000296,infra_intacte,35.8088121033423
E000356,P000084,infra_intacte,46.9894666159789
E000356,P000142,infra_intacte,21.0165634890727
E000356,P000233,infra_intacte,28.6553685466859
E000356,P000380,infra_intacte,76.3403379530432
E000356,P000355,infra_intacte,34.5445923722658
E000356,P000339,infra_intacte,29.14816150121
E000356,P000396,infra_intacte,27.7714431750477
E000356,P000396,infra_intacte,27.7714431750477
E000356,P000339,infra_intacte,29.14816150121
E000356,P000355,infra_intacte,34.5445923722658
E000356,P007254,infra_intacte,12.1227715437351
E000357,P007111,infra_intacte,12.3144613356693
E000357,P007982,infra_intacte,49.956115228201
E000357,P000181,infra_intacte,6.18934271279126
E000357,P000394,infra_intacte,37.5183055134459
E000357,P000290,infra_intacte,8.47672659966467
E000357,P000163,infra_intacte,75.17605370515
E000357,P000046,infra_intacte,8.30452519736441
E000357,P000279,infra_intacte,50.202138820988
E000357,P000317,infra_intacte,54.690025622208
E000357,P000292,infra_intacte,7.44523988901172
E000357,P000134,infra_intacte,40.9571235180004
E000357,P000372,infra_intacte,10.0428530406049
E000357,P000296,infra_intacte,35.8088121033423
E000357,P000084,infra_intacte,46.9894666159789
E000357,P000142,infra_intacte,21.0165634890727
E000357,P000233,infra_intacte,28.6553685466859
E000357,P000380,infra_intacte,76.3403379530432
E000357,P000355,infra_intacte,34.5445923722658
E000357,P000339,infra_intacte,29.14816150121
E000357,P000396,infra_intacte,27.7714431750477
E000357,P000396,infra_intacte,27.7714431750477
E000357,P000339,infra_intacte,29.14816150121
E000357,P000355,infra_intacte,34.5445923722658
E000357,P007138,infra_intacte,15.8576702912004
E000358,P007111,infra_intacte,12.3144613356693
E000358,P007982,infra_intacte,49.956115228201
E000358,P000181,infra_intacte,6.18934271279126
E000358,P000394,infra_intacte,37.5183055134459
E000358,P000395,infra_intacte,61.6365018431784
E000358,P000381,infra_intacte,55.0605613618661
E000358,P000265,infra_intacte,56.7650579166742
E000358,P005100,a_remplacer,6.25975675306654
E000358,P000732,a_remplacer,10.7871386086093
E000358,P008001,a_remplacer,9.80181343246892
E000358,P000719,a_remplacer,10.698159350814
E000358,P008003,a_remplacer,16.9947899061457
E000358,P008004,a_remplacer,4.2679056836056
E000358,P000494,a_remplacer,4.84007013228732
E000358,P008010,a_remplacer,7.57564714734482
E000358,P008012,a_remplacer,2.80432575486411
E000358,P008013,a_remplacer,8.28759638847956
E000358,P000476,a_remplacer,4.08484495788828
E000358,P008016,a_remplacer,8.04338585809972
E000358,P000470,a_remplacer,2.57224945914596
E000358,P008019,a_remplacer,4.16591671935325
E000358,P000464,a_remplacer,4.85875310412324
E000358,P000629,a_remplacer,5.31366434867898
E000358,P007544,a_remplacer,3.33630911377794
E000359,P007111,infra_intacte,12.3144613356693
E000359,P007982,infra_intacte,49.956115228201
E000359,P000181,infra_intacte,6.18934271279126
E000359,P000394,infra_intacte,37.5183055134459
E000359,P000290,infra_intacte,8.47672659966467
E000359,P000163,infra_intacte,75.17605370515
E000359,P000046,infra_intacte,8.30452519736441
E000359,P000279,infra_intacte,50.202138820988
E000359,P000317,infra_intacte,54.690025622208
E000359,P000292,infra_intacte,7.44523988901172
E000359,P000134,infra_intacte,40.9571235180004
E000359,P000372,infra_intacte,10.0428530406049
E000359,P000296,infra_intacte,35.8088121033423
E000359,P000084,infra_intacte,46.9894666159789
E000359,P000142,infra_intacte,21.0165634890727
E000359,P000233,infra_intacte,28.6553685466859
E000359,P000380,infra_intacte,76.3403379530432
E000359,P000252,infra_intacte,49.6114910888746
E000359,P000252,infra_intacte,49.6114910888746
E000359,P000380,infra_intacte,76.3403379530432
E000359,P006712,a_remplacer,12.5562775429942
E000359,P003802,a_remplacer,12.5012019609488
E000359,P003870,a_remplacer,6.48414270909882
E000359,P003881,a_remplacer,5.48429532793334
E000359,P007637,a_remplacer,11.4459140938685
E000360,P007111,infra_intacte,12.3144613356693
E000360,P007982,infra_intacte,49.956115228201
E000360,P000181,infra_intacte,6.18934271279126
E000360,P000394,infra_intacte,37.5183055134459
