id_batiment,infra_id,infra_etat,longueur,type_batiment,nb_maisons,type_infra
E000173,P000312,infra_intacte,26.6453504277197,habitation,4,aerien
E000173,P000145,infra_intacte,17.5253900789815,habitation,4,aerien
E000173,P007292,infra_intacte,16.2354237951473,habitation,4,aerien
E000174,P007111,infra_intacte,12.3144613356693,habitation,1,fourreau
E000174,P007982,infra_intacte,49.956115228201,habitation,1,fourreau
E000174,P000181,infra_intacte,6.18934271279126,habitation,1,aerien
E000174,P000394,infra_intacte,37.5183055134459,habitation,1,fourreau
E000174,P000395,infra_intacte,61.6365018431784,habitation,1,fourreau
E000174,P000381,infra_intacte,55.0605613618661,habitation,1,aerien
E000174,P000265,infra_intacte,56.7650579166742,habitation,1,fourreau
E000174,P005100,a_remplacer,6.25975675306654,habitation,1,aerien
E000174,P000732,a_remplacer,10.7871386086093,habitation,1,aerien
E000174,P008001,a_remplacer,9.80181343246892,habitation,1,aerien
E000174,P000719,a_remplacer,10.698159350814,habitation,1,aerien
E000174,P008005,a_remplacer,8.40245186934037,habitation,1,aerien
E000174,P000723,a_remplacer,13.1599422339419,habitation,1,aerien
E000174,P008008,a_remplacer,34.1154172411379,habitation,1,aerien
E000174,P008021,a_remplacer,14.9117118858221,habitation,1,aerien
E000174,P007785,a_remplacer,8.13675729756796,habitation,1,aerien
E000175,P007111,infra_intacte,12.3144613356693,habitation,3,fourreau
E000175,P007982,infra_intacte,49.956115228201,habitation,3,fourreau
E000175,P000181,infra_intacte,6.18934271279126,habitation,3,aerien
E000175,P000394,infra_intacte,37.5183055134459,habitation,3,fourreau
E000175,P000395,infra_intacte,61.6365018431784,habitation,3,fourreau
E000175,P000381,infra_intacte,55.0605613618661,habitation,3,aerien
E000175,P000265,infra_intacte,56.7650579166742,habitation,3,fourreau
E000175,P005100,a_remplacer,6.25975675306654,habitation,3,aerien
E000175,P000732,a_remplacer,10.7871386086093,habitation,3,aerien
E000175,P008001,a_remplacer,9.80181343246892,habitation,3,aerien
E000175,P000719,a_remplacer,10.698159350814,habitation,3,aerien
E000175,P008005,a_remplacer,8.40245186934037,habitation,3,aerien
E000175,P000723,a_remplacer,13.1599422339419,habitation,3,aerien
E000175,P008008,a_remplacer,34.1154172411379,habitation,3,aerien
E000175,P008022,a_remplacer,34.8372572653182,habitation,3,aerien
E000175,P007595,a_remplacer,10.0082136912815,habitation,3,semi-aerien
E000176,P007111,infra_intacte,12.3144613356693,habitation,2,fourreau
E000176,P007982,infra_intacte,49.956115228201,habitation,2,fourreau
E000176,P000181,infra_intacte,6.18934271279126,habitation,2,aerien
E000176,P000394,infra_intacte,37.5183055134459,habitation,2,fourreau
E000176,P000395,infra_intacte,61.6365018431784,habitation,2,fourreau
E000176,P000381,infra_intacte,55.0605613618661,habitation,2,aerien
E000176,P000265,infra_intacte,56.7650579166742,habitation,2,fourreau
E000176,P005100,a_remplacer,6.25975675306654,habitation,2,aerien
E000176,P000732,a_remplacer,10.7871386086093,habitation,2,aerien
E000176,P008001,a_remplacer,9.80181343246892,habitation,2,aerien
E000176,P000719,a_remplacer,10.698159350814,habitation,2,aerien
E000176,P008005,a_remplacer,8.40245186934037,habitation,2,aerien
E000176,P008009,a_remplacer,25.2059107325926,habitation,2,aerien
E000176,P008015,a_remplacer,34.6108377868067,habitation,2,fourreau
E000176,P008023,a_remplacer,11.2796548571624,habitation,2,semi-aerien
E000176,P007562,a_remplacer,10.7507961303452,habitation,2,fourreau
E000177,P007111,infra_intacte,12.3144613356693,habitation,2,fourreau
E000177,P007982,infra_intacte,49.956115228201,habitation,2,fourreau
E000177,P000181,infra_intacte,6.18934271279126,habitation,2,aerien
E000177,P000394,infra_intacte,37.5183055134459,habitation,2,fourreau
E000177,P000395,infra_intacte,61.6365018431784,habitation,2,fourreau
E000177,P000381,infra_intacte,55.0605613618661,habitation,2,aerien
E000177,P000265,infra_intacte,56.7650579166742,habitation,2,fourreau
E000177,P005100,a_remplacer,6.25975675306654,habitation,2,aerien
E000177,P000732,a_remplacer,10.7871386086093,habitation,2,aerien
E000177,P008001,a_remplacer,9.80181343246892,habitation,2,aerien
E000177,P000719,a_remplacer,10.698159350814,habitation,2,aerien
E000177,P008005,a_remplacer,8.40245186934037,habitation,2,aerien
E000177,P008009,a_remplacer,25.2059107325926,habitation,2,aerien
E000177,P008015,a_remplacer,34.6108377868067,habitation,2,fourreau
E000177,P008024,a_remplacer,18.3100645954404,habitation,2,fourreau
E000177,P007566,a_remplacer,6.60727277655205,habitation,2,fourreau
E000178,P007111,infra_intacte,12.3144613356693,habitation,1,fourreau
E000178,P007982,infra_intacte,49.956115228201,habitation,1,fourreau
E000178,P000181,infra_intacte,6.18934271279126,habitation,1,aerien
E000178,P000394,infra_intacte,37.5183055134459,habitation,1,fourreau
E000178,P000395,infra_intacte,61.6365018431784,habitation,1,fourreau
E000178,P000381,infra_intacte,55.0605613618661,habitation,1,aerien
E000178,P000265,infra_intacte,56.7650579166742,habitation,1,fourreau
E000178,P005100,a_remplacer,6.25975675306654,habitation,1,aerien
E000178,P000732,a_remplacer,10.7871386086093,habitation,1,aerien
E000178,P008001,a_remplacer,9.80181343246892,habitation,1,aerien
E000178,P000719,a_remplacer,10.698159350814,habitation,1,aerien
E000178,P008003,a_remplacer,16.9947899061457,habitation,1,aerien
E000178,P008004,a_remplacer,4.2679056836056,habitation,1,fourreau
E000178,P000494,a_remplacer,4.84007013228732,habitation,1,aerien
E000178,P000750,a_remplacer,5.4200839327337,habitation,1,fourreau
E000178,P007727,a_remplacer,6.32141109105695,habitation,1,aerien
E000179,P007111,infra_intacte,12.3144613356693,habitation,8,fourreau
E000179,P007982,infra_intacte,49.956115228201,habitation,8,fourreau
E000179,P000181,infra_intacte,6.18934271279126,habitation,8,aerien
E000179,P000394,infra_intacte,37.5183055134459,habitation,8,fourreau
E000179,P000290,infra_intacte,8.47672659966467,habitation,8,aerien
E000179,P000163,infra_intacte,75.17605370515,habitation,8,fourreau
E000179,P000046,infra_intacte,8.30452519736441,habitation,8,aerien
E000179,P000279,infra_intacte,50.202138820988,habitation,8,aerien
E000179,P000317,infra_intacte,54.690025622208,habitation,8,aerien
E000179,P000292,infra_intacte,7.44523988901172,habitation,8,aerien
E000179,P000134,infra_intacte,40.9571235180004,habitation,8,aerien
E000179,P000372,infra_intacte,10.0428530406049,habitation,8,fourreau
E000179,P000296,infra_intacte,35.8088121033423,habitation,8,aerien
E000179,P000084,infra_intacte,46.9894666159789,habitation,8,aerien
E000179,P000153,infra_intacte,33.5025646205852,habitation,8,aerien
E000179,P000253,infra_intacte,27.8436510311112,habitation,8,aerien
E000179,P007256,infra_intacte,7.82868613625998,habitation,8,fourreau
E000180,P007111,infra_intacte,12.3144613356693,habitation,5,fourreau
E000180,P007982,infra_intacte,49.956115228201,habitation,5,fourreau
E000180,P000181,infra_intacte,6.18934271279126,habitation,5,aerien
E000180,P000394,infra_intacte,37.5183055134459,habitation,5,fourreau
E000180,P000290,infra_intacte,8.47672659966467,habitation,5,aerien
E000180,P000163,infra_intacte,75.17605370515,habitation,5,fourreau
E000180,P000046,infra_intacte,8.30452519736441,habitation,5,aerien
E000180,P000279,infra_intacte,50.202138820988,habitation,5,aerien
E000180,P000317,infra_intacte,54.690025622208,habitation,5,aerien
E000180,P000292,infra_intacte,7.44523988901172,habitation,5,aerien
E000180,P000134,infra_intacte,40.9571235180004,habitation,5,aerien
E000180,P000372,infra_intacte,10.0428530406049,habitation,5,fourreau
E000180,P000296,infra_intacte,35.8088121033423,habitation,5,aerien
E000180,P000084,infra_intacte,46.9894666159789,habitation,5,aerien
E000180,P000153,infra_intacte,33.5025646205852,habitation,5,aerien
E000180,P000253,infra_intacte,27.8436510311112,habitation,5,aerien
E000180,P007235,infra_intacte,8.76980891192089,habitation,5,aerien
E000181,P007111,infra_intacte,12.3144613356693,habitation,5,fourreau
E000181,P007982,infra_intacte,49.956115228201,habitation,5,fourreau
E000181,P000181,infra_intacte,6.18934271279126,habitation,5,aerien
E000181,P000394,infra_intacte,37.5183055134459,habitation,5,fourreau
E000181,P000290,infra_intacte,8.47672659966467,habitation,5,aerien
E000181,P000163,infra_intacte,75.17605370515,habitation,5,fourreau
E000181,P000046,infra_intacte,8.30452519736441,habitation,5,aerien
E000181,P000279,infra_intacte,50.202138820988,habitation,5,aerien
E000181,P000317,infra_intacte,54.690025622208,habitation,5,aerien
E000181,P000292,infra_intacte,7.44523988901172,habitation,5,aerien
E000181,P000134,infra_intacte,40.9571235180004,habitation,5,aerien
E000181,P000372,infra_intacte,10.0428530406049,habitation,5,fourreau
E000181,P000296,infra_intacte,35.8088121033423,habitation,5,aerien
E000181,P000084,infra_intacte,46.9894666159789,habitation,5,aerien
E000181,P000153,infra_intacte,33.5025646205852,habitation,5,aerien
E000181,P000253,infra_intacte,27.8436510311112,habitation,5,aerien
E000181,P007140,infra_intacte,9.63215058944788,habitation,5,fourreau
E000182,P007111,infra_intacte,12.3144613356693,habitation,4,fourreau
E000182,P007982,infra_intacte,49.956115228201,habitation,4,fourreau
E000182,P000181,infra_intacte,6.18934271279126,habitation,4,aerien
E000182,P000394,infra_intacte,37.5183055134459,habitation,4,fourreau
E000182,P000290,infra_intacte,8.47672659966467,habitation,4,aerien
E000182,P000163,infra_intacte,75.17605370515,habitation,4,fourreau
E000182,P000046,infra_intacte,8.30452519736441,habitation,4,aerien
E000182,P000279,infra_intacte,50.202138820988,habitation,4,aerien
E000182,P000317,infra_intacte,54.690025622208,habitation,4,aerien
E000182,P000292,infra_intacte,7.44523988901172,habitation,4,aerien
E000182,P000134,infra_intacte,40.9571235180004,habitation,4,aerien
E000182,P000372,infra_intacte,10.0428530406049,habitation,4,fourreau
E000182,P000296,infra_intacte,35.8088121033423,habitation,4,aerien
E000182,P000084,infra_intacte,46.9894666159789,habitation,4,aerien
E000182,P000153,infra_intacte,33.5025646205852,habitation,4,aerien
E000182,P000253,infra_intacte,27.8436510311112,habitation,4,aerien
E000182,P007264,infra_intacte,14.2220538736243,habitation,4,fourreau
E000183,P007111,infra_intacte,12.3144613356693,habitation,1,fourreau
E000183,P007982,infra_intacte,49.956115228201,habitation,1,fourreau
E000183,P000181,infra_intacte,6.18934271279126,habitation,1,aerien
E000183,P000394,infra_intacte,37.5183055134459,habitation,1,fourreau
E000183,P000290,infra_intacte,8.47672659966467,habitation,1,aerien
E000183,P000163,infra_intacte,75.17605370515,habitation,1,fourreau
E000183,P000046,infra_intacte,8.30452519736441,habitation,1,aerien
E000183,P000279,infra_intacte,50.202138820988,habitation,1,aerien
E000183,P000317,infra_intacte,54.690025622208,habitation,1,aerien
E000183,P000292,infra_intacte,7.44523988901172,habitation,1,aerien
E000183,P000326,infra_intacte,53.433468257073,habitation,1,semi-aerien
E000183,P000331,infra_intacte,38.7714051252168,habitation,1,aerien
E000183,P000349,infra_intacte,55.0142750718054,habitation,1,fourreau
E000183,P000294,infra_intacte,76.9855934039614,habitation,1,fourreau
E000183,P005000,a_remplacer,2.71913580007238,habitation,1,semi-aerien
E000183,P008027,a_remplacer,20.455789433764,habitation,1,fourreau
E000183,P007530,a_remplacer,12.7359304342272,habitation,1,aerien
E000184,P007111,infra_intacte,12.3144613356693,habitation,6,fourreau
E000184,P007982,infra_intacte,49.956115228201,habitation,6,fourreau
E000184,P000181,infra_intacte,6.18934271279126,habitation,6,aerien
E000184,P000394,infra_intacte,37.5183055134459,habitation,6,fourreau
E000184,P000290,infra_intacte,8.47672659966467,habitation,6,aerien
E000184,P000163,infra_intacte,75.17605370515,habitation,6,fourreau
E000184,P000046,infra_intacte,8.30452519736441,habitation,6,aerien
E000184,P000279,infra_intacte,50.202138820988,habitation,6,aerien
E000184,P000317,infra_intacte,54.690025622208,habitation,6,aerien
E000184,P000292,infra_intacte,7.44523988901172,habitation,6,aerien
E000184,P000326,infra_intacte,53.433468257073,habitation,6,semi-aerien
E000184,P000331,infra_intacte,38.7714051252168,habitation,6,aerien
E000184,P000349,infra_intacte,55.0142750718054,habitation,6,fourreau
E000184,P000294,infra_intacte,76.9855934039614,habitation,6,fourreau
E000184,P005000,a_remplacer,2.71913580007238,habitation,6,semi-aerien
E000184,P008028,a_remplacer,36.9797725156077,habitation,6,aerien
E000184,P007593,a_remplacer,10.402928114011,habitation,6,semi-aerien
E000185,P007111,infra_intacte,12.3144613356693,habitation,1,fourreau
E000185,P007982,infra_intacte,49.956115228201,habitation,1,fourreau
E000185,P000181,infra_intacte,6.18934271279126,habitation,1,aerien
E000185,P000394,infra_intacte,37.5183055134459,habitation,1,fourreau
E000185,P000290,infra_intacte,8.47672659966467,habitation,1,aerien
E000185,P000163,infra_intacte,75.17605370515,habitation,1,fourreau
E000185,P000046,infra_intacte,8.30452519736441,habitation,1,aerien
E000185,P000279,infra_intacte,50.202138820988,habitation,1,aerien
E000185,P000317,infra_intacte,54.690025622208,habitation,1,aerien
E000185,P000292,infra_intacte,7.44523988901172,habitation,1,aerien
E000185,P000292,infra_intacte,7.44523988901172,habitation,1,aerien
E000185,P000317,infra_intacte,54.690025622208,habitation,1,aerien
E000185,P000317,infra_intacte,54.690025622208,habitation,1,aerien
E000185,P000292,infra_intacte,7.44523988901172,habitation,1,aerien
E000185,P006106,a_remplacer,12.8869548736554,habitation,1,aerien
E000185,P002717,a_remplacer,6.93113318288768,habitation,1,fourreau
E000185,P007565,a_remplacer,6.4644213871373,habitation,1,aerien
E000186,P007111,infra_intacte,12.3144613356693,habitation,2,fourreau
E000186,P007982,infra_intacte,49.956115228201,habitation,2,fourreau
E000186,P000181,infra_intacte,6.18934271279126,habitation,2,aerien
E000186,P000394,infra_intacte,37.5183055134459,habitation,2,fourreau
E000186,P000290,infra_intacte,8.47672659966467,habitation,2,aerien
E000186,P000163,infra_intacte,75.17605370515,habitation,2,fourreau
E000186,P000046,infra_intacte,8.30452519736441,habitation,2,aerien
E000186,P000279,infra_intacte,50.202138820988,habitation,2,aerien
E000186,P000317,infra_intacte,54.690025622208,habitation,2,aerien
E000186,P000292,infra_intacte,7.44523988901172,habitation,2,aerien
E000186,P000292,infra_intacte,7.44523988901172,habitation,2,aerien
E000186,P000317,infra_intacte,54.690025622208,habitation,2,aerien
E000186,P000317,infra_intacte,54.690025622208,habitation,2,aerien
E000186,P000292,infra_intacte,7.44523988901172,habitation,2,aerien
E000186,P000134,infra_intacte,40.9571235180004,habitation,2,aerien
E000186,P000372,infra_intacte,10.0428530406049,habitation,2,fourreau
E000186,P007410,infra_intacte,7.71254269509956,habitation,2,fourreau
E000187,P007111,infra_intacte,12.3144613356693,habitation,3,fourreau
E000187,P007982,infra_intacte,49.956115228201,habitation,3,fourreau
E000187,P000181,infra_intacte,6.18934271279126,habitation,3,aerien
E000187,P000394,infra_intacte,37.5183055134459,habitation,3,fourreau
E000187,P000290,infra_intacte,8.47672659966467,habitation,3,aerien
E000187,P000163,infra_intacte,75.17605370515,habitation,3,fourreau
E000187,P000046,infra_intacte,8.30452519736441,habitation,3,aerien
E000187,P000279,infra_intacte,50.202138820988,habitation,3,aerien
E000187,P000317,infra_intacte,54.690025622208,habitation,3,aerien
E000187,P000292,infra_intacte,7.44523988901172,habitation,3,aerien
E000187,P000292,infra_intacte,7.44523988901172,habitation,3,aerien
E000187,P000317,infra_intacte,54.690025622208,habitation,3,aerien
E000187,P000317,infra_intacte,54.690025622208,habitation,3,aerien
E000187,P000292,infra_intacte,7.44523988901172,habitation,3,aerien
E000187,P000134,infra_intacte,40.9571235180004,habitation,3,aerien
E000187,P000372,infra_intacte,10.0428530406049,habitation,3,fourreau
E000187,P007278,infra_intacte,15.4221954502252,habitation,3,aerien
E000188,P007111,infra_intacte,12.3144613356693,habitation,2,fourreau
E000188,P007982,infra_intacte,49.956115228201,habitation,2,fourreau
E000188,P000181,infra_intacte,6.18934271279126,habitation,2,aerien
E000188,P000394,infra_intacte,37.5183055134459,habitation,2,fourreau
E000188,P000290,infra_intacte,8.47672659966467,habitation,2,aerien
E000188,P000163,infra_intacte,75.17605370515,habitation,2,fourreau
E000188,P000046,infra_intacte,8.30452519736441,habitation,2,aerien
E000188,P000279,infra_intacte,50.202138820988,habitation,2,aerien
E000188,P000317,infra_intacte,54.690025622208,habitation,2,aerien
E000188,P000292,infra_intacte,7.44523988901172,habitation,2,aerien
E000188,P000292,infra_intacte,7.44523988901172,habitation,2,aerien
E000188,P000317,infra_intacte,54.690025622208,habitation,2,aerien
E000188,P000403,infra_intacte,7.66600657135692,habitation,2,fourreau
